"month","day","year","13055040","13085040","Monteria"
"01","01","2012",NA,77,80.2083333333333
"01","02","2012",NA,78,83.2083333333333
"01","03","2012",NA,78,83.1666666666667
"01","04","2012",NA,85,87.75
"01","05","2012",NA,79,84.5833333333333
"01","06","2012",NA,80,82.75
"01","07","2012",NA,81,83
"01","08","2012",NA,81,84.25
"01","09","2012",NA,80,83.2083333333333
"01","10","2012",NA,81,85.25
"01","11","2012",NA,78,83.375
"01","12","2012",NA,81,83.7083333333333
"01","13","2012",NA,79,81.9583333333333
"01","14","2012",NA,80,83.1666666666667
"01","15","2012",NA,81,85.75
"01","16","2012",NA,78,81.9166666666667
"01","17","2012",NA,75,76.25
"01","18","2012",NA,79,80.5
"01","19","2012",NA,77,80.5416666666667
"01","20","2012",NA,78,79.4583333333333
"01","21","2012",NA,78,76.3333333333333
"01","22","2012",NA,75,79.4166666666667
"01","23","2012",NA,78,80.7083333333333
"01","24","2012",NA,79,80.9166666666667
"01","25","2012",NA,73,78.5833333333333
"01","26","2012",NA,75,79.2916666666667
"01","27","2012",NA,77,80.625
"01","28","2012",NA,77,80.2083333333333
"01","29","2012",NA,78,80.7083333333333
"01","30","2012",NA,76,80.0416666666667
"01","31","2012",NA,76,77.875
"02","01","2012",NA,72,75.25
"02","02","2012",NA,74,79
"02","03","2012",NA,73,80.0833333333333
"02","04","2012",NA,75,80.3333333333333
"02","05","2012",NA,79,82.625
"02","06","2012",NA,79,84.8333333333333
"02","07","2012",NA,79,81.2083333333333
"02","08","2012",NA,77,82.7083333333333
"02","09","2012",NA,82,84
"02","10","2012",NA,79,81.5
"02","11","2012",NA,78,80.9583333333333
"02","12","2012",NA,77,80.1666666666667
"02","13","2012",NA,73,78.0833333333333
"02","14","2012",NA,78,81.1666666666667
"02","15","2012",NA,75,78.4166666666667
"02","16","2012",NA,75,77.5833333333333
"02","17","2012",NA,73,76.75
"02","18","2012",NA,72,78.875
"02","19","2012",NA,77,78.9583333333333
"02","20","2012",NA,78,76.5416666666667
"02","21","2012",NA,74,77.5833333333333
"02","22","2012",NA,74,77.4583333333333
"02","23","2012",NA,73,77.0833333333333
"02","24","2012",NA,72,76.9583333333333
"02","25","2012",NA,74,80
"02","26","2012",NA,74,76.25
"02","27","2012",NA,72,72.625
"02","28","2012",NA,75,77.7916666666667
"02","29","2012",NA,75,76.625
"03","01","2012",NA,NA,77.0833333333333
"03","02","2012",NA,NA,77.7083333333333
"03","03","2012",NA,NA,79.2916666666667
"03","04","2012",NA,NA,81.75
"03","05","2012",NA,NA,81.0833333333333
"03","06","2012",NA,NA,81.0833333333333
"03","07","2012",NA,NA,73.8333333333333
"03","08","2012",NA,NA,72.3333333333333
"03","09","2012",NA,NA,77.6666666666667
"03","10","2012",NA,NA,80.2916666666667
"03","11","2012",NA,NA,79.3333333333333
"03","12","2012",NA,NA,76.2083333333333
"03","13","2012",NA,NA,75.75
"03","14","2012",NA,NA,77.1666666666667
"03","15","2012",NA,NA,76.625
"03","16","2012",NA,NA,77.4583333333333
"03","17","2012",NA,NA,82.75
"03","18","2012",NA,NA,82.5
"03","19","2012",NA,NA,80.2083333333333
"03","20","2012",NA,NA,79.875
"03","21","2012",NA,NA,82.25
"03","22","2012",NA,NA,79.75
"03","23","2012",NA,NA,79.7083333333333
"03","24","2012",NA,NA,78.9166666666667
"03","25","2012",NA,NA,79.1666666666667
"03","26","2012",NA,NA,84
"03","27","2012",NA,NA,79.3333333333333
"03","28","2012",NA,NA,76.375
"03","29","2012",NA,NA,80.125
"03","30","2012",NA,NA,79.5833333333333
"03","31","2012",NA,NA,82.2083333333333
"04","01","2012",NA,74,80.5833333333333
"04","02","2012",NA,75,81.2083333333333
"04","03","2012",NA,91,90.9583333333333
"04","04","2012",NA,83,85.7083333333333
"04","05","2012",NA,84,87.1666666666667
"04","06","2012",NA,81,79.9583333333333
"04","07","2012",NA,77,85.4166666666667
"04","08","2012",NA,82,86
"04","09","2012",NA,82,84.125
"04","10","2012",NA,77,81.5416666666667
"04","11","2012",NA,73,77.625
"04","12","2012",NA,77,79.2916666666667
"04","13","2012",NA,76,81.8333333333333
"04","14","2012",NA,75,80
"04","15","2012",NA,78,82
"04","16","2012",NA,76,78.0833333333333
"04","17","2012",NA,81,82.0833333333333
"04","18","2012",NA,82,83
"04","19","2012",NA,77,80.4583333333333
"04","20","2012",NA,80,84.0416666666667
"04","21","2012",NA,78,86.7083333333333
"04","22","2012",NA,78,85.8333333333333
"04","23","2012",NA,77,82.4166666666667
"04","24","2012",NA,88,90.9583333333333
"04","25","2012",NA,83,88.6666666666667
"04","26","2012",NA,78,88.125
"04","27","2012",NA,82,88.9166666666667
"04","28","2012",NA,80,83.7083333333333
"04","29","2012",NA,83,86.7916666666667
"04","30","2012",NA,76,84.625
"05","01","2012",NA,92,90.9583333333333
"05","02","2012",NA,95,94.625
"05","03","2012",NA,80,84.9583333333333
"05","04","2012",NA,85,91
"05","05","2012",NA,83,87.5416666666667
"05","06","2012",NA,86,90.5833333333333
"05","07","2012",NA,88,93.125
"05","08","2012",NA,78,83.125
"05","09","2012",NA,85,89
"05","10","2012",NA,79,88.2916666666667
"05","11","2012",NA,84,88.5416666666667
"05","12","2012",NA,81,92.2916666666667
"05","13","2012",NA,84,88.625
"05","14","2012",NA,87,89.7916666666667
"05","15","2012",NA,80,86.4166666666667
"05","16","2012",NA,76,85.9166666666667
"05","17","2012",NA,83,88.125
"05","18","2012",NA,86,89.1666666666667
"05","19","2012",NA,82,86.7916666666667
"05","20","2012",NA,82,87.0833333333333
"05","21","2012",NA,81,84.7083333333333
"05","22","2012",NA,88,91.625
"05","23","2012",NA,78,83.75
"05","24","2012",NA,80,86.4166666666667
"05","25","2012",NA,96,95.4166666666667
"05","26","2012",NA,83,88.2083333333333
"05","27","2012",NA,78,85.375
"05","28","2012",NA,80,86.9166666666667
"05","29","2012",NA,82,86.3333333333333
"05","30","2012",NA,91,92.875
"05","31","2012",NA,73,82.4583333333333
"06","01","2012",NA,90,92.5
"06","02","2012",NA,78,85.875
"06","03","2012",NA,77,85.1666666666667
"06","04","2012",NA,83,89.3333333333333
"06","05","2012",NA,76,86.625
"06","06","2012",NA,81,86.7083333333333
"06","07","2012",NA,79,84.9583333333333
"06","08","2012",NA,86,92.375
"06","09","2012",NA,82,88.5
"06","10","2012",NA,79,84.75
"06","11","2012",NA,87,91.5
"06","12","2012",NA,86,90.2083333333333
"06","13","2012",77.4347826086957,85,87.9166666666667
"06","14","2012",77.6,85,89.9166666666667
"06","15","2012",75.625,79,85.5
"06","16","2012",78.375,86,88.0833333333333
"06","17","2012",76.125,81,85.5833333333333
"06","18","2012",77.125,82,86.4583333333333
"06","19","2012",75.375,84,86.75
"06","20","2012",78.2916666666667,84,88.8333333333333
"06","21","2012",81.5714285714286,85,91.8333333333333
"06","22","2012",76.9583333333333,83,85.7083333333333
"06","23","2012",78.1666666666667,84,88.2916666666667
"06","24","2012",79.9166666666667,88,88.7083333333333
"06","25","2012",74.7083333333333,82,84.7916666666667
"06","26","2012",80.0833333333333,86,91.1666666666667
"06","27","2012",74.0833333333333,74,82.3333333333333
"06","28","2012",78.0416666666667,83,87.5833333333333
"06","29","2012",74.375,79,85.8333333333333
"06","30","2012",76.125,83,87.125
"07","01","2012",73.5,76,82.4583333333333
"07","02","2012",75.5,78,82.9583333333333
"07","03","2012",82.25,89,92.5833333333333
"07","04","2012",77.6666666666667,81,87.1666666666667
"07","05","2012",NA,85,90.3333333333333
"07","06","2012",NA,84,89.3333333333333
"07","07","2012",NA,83,87.3333333333333
"07","08","2012",NA,82,85.9583333333333
"07","09","2012",NA,82,85.5416666666667
"07","10","2012",NA,85,85.75
"07","11","2012",NA,87,92.375
"07","12","2012",NA,84,85.4583333333333
"07","13","2012",NA,83,86.7916666666667
"07","14","2012",NA,80,86.5416666666667
"07","15","2012",NA,77,83.125
"07","16","2012",NA,79,82.6666666666667
"07","17","2012",NA,76,83.125
"07","18","2012",NA,80,88.0833333333333
"07","19","2012",NA,81,85.1666666666667
"07","20","2012",NA,81,85.5833333333333
"07","21","2012",NA,83,85.4166666666667
"07","22","2012",NA,80,84.8333333333333
"07","23","2012",NA,78,82.4166666666667
"07","24","2012",NA,83,89.2916666666667
"07","25","2012",NA,80,84.7083333333333
"07","26","2012",NA,80,83.6666666666667
"07","27","2012",75.5714285714286,77,85.2083333333333
"07","28","2012",75.2083333333333,83,84.1666666666667
"07","29","2012",78.2916666666667,84,88.375
"07","30","2012",82.5833333333333,90,92.7083333333333
"07","31","2012",NA,86,90.0833333333333
"08","01","2012",76.7826086956522,81,86.7083333333333
"08","02","2012",77.5,83,87.4583333333333
"08","03","2012",77.9166666666667,82,86.625
"08","04","2012",76.7391304347826,78,86.2608695652174
"08","05","2012",78.6666666666667,86,88.3333333333333
"08","06","2012",76.9583333333333,80,84.2083333333333
"08","07","2012",80.1739130434783,83,88.0833333333333
"08","08","2012",80.0833333333333,84,91.7083333333333
"08","09","2012",78.2916666666667,82,86.25
"08","10","2012",77.4583333333333,85,87.125
"08","11","2012",80.4166666666667,83,89.2083333333333
"08","12","2012",NA,83,85.75
"08","13","2012",NA,90,90.25
"08","14","2012",NA,87,89.5416666666667
"08","15","2012",NA,83,85.2083333333333
"08","16","2012",79.5416666666667,79,88.125
"08","17","2012",79.7916666666667,90,89.875
"08","18","2012",79.4583333333333,85,88
"08","19","2012",81.7083333333333,86,91.0833333333333
"08","20","2012",77.75,83,85.625
"08","21","2012",NA,87,90.75
"08","22","2012",81.95,83,88.4583333333333
"08","23","2012",82.7083333333333,88,88.1666666666667
"08","24","2012",80.9130434782609,86,89.5416666666667
"08","25","2012",80.2173913043478,84,87.8333333333333
"08","26","2012",85.875,96,94.75
"08","27","2012",78.2916666666667,79,85.125
"08","28","2012",79.2173913043478,83,86.875
"08","29","2012",79.875,79,86.1666666666667
"08","30","2012",80.1304347826087,84,85.8333333333333
"08","31","2012",79.6521739130435,84,86.7083333333333
"09","01","2012",80.125,81,85.7083333333333
"09","02","2012",82.7826086956522,87,90.1666666666667
"09","03","2012",80.875,85,87.4583333333333
"09","04","2012",NA,87,87.2916666666667
"09","05","2012",NA,85,88
"09","06","2012",79.2608695652174,80,85.0833333333333
"09","07","2012",NA,79,83.25
"09","08","2012",NA,84,87.0416666666667
"09","09","2012",79.1304347826087,80,85
"09","10","2012",79.6086956521739,84,86.8333333333333
"09","11","2012",80.5416666666667,82,87.25
"09","12","2012",82.1,83,85.9583333333333
"09","13","2012",81.9545454545455,87,88.5
"09","14","2012",79.6666666666667,83,84.6666666666667
"09","15","2012",80.3333333333333,82,85.6666666666667
"09","16","2012",82.3636363636364,89,89.5
"09","17","2012",80.0434782608696,82,86.375
"09","18","2012",78.695652173913,80,82.4583333333333
"09","19","2012",78.625,79,82.0416666666667
"09","20","2012",81.7083333333333,84,85.75
"09","21","2012",80.75,79,85.5416666666667
"09","22","2012",83.6521739130435,90,90.7083333333333
"09","23","2012",80.5454545454545,82,87.5416666666667
"09","24","2012",84.9523809523809,93,92.4166666666667
"09","25","2012",81.5416666666667,83,87.8333333333333
"09","26","2012",81,81,84.875
"09","27","2012",79.0434782608696,80,81.875
"09","28","2012",82.5,86,89.3333333333333
"09","29","2012",NA,84,89.0416666666667
"09","30","2012",NA,86,89.2916666666667
"10","01","2012",NA,84,89.3333333333333
"10","02","2012",NA,77,83.875
"10","03","2012",NA,81,84.9583333333333
"10","04","2012",NA,82,85.5416666666667
"10","05","2012",NA,81,84.2083333333333
"10","06","2012",81.2380952380952,85,86.25
"10","07","2012",83.7727272727273,86,89.3333333333333
"10","08","2012",NA,NA,89.6666666666667
"10","09","2012",81.8421052631579,83,87.9166666666667
"10","10","2012",86.0909090909091,94,92.7083333333333
"10","11","2012",80,82,85.75
"10","12","2012",80.7,81,86.6666666666667
"10","13","2012",77.9545454545455,80,82
"10","14","2012",81.9545454545455,81,84.6666666666667
"10","15","2012",84.1739130434783,88,90.375
"10","16","2012",83.7368421052632,90,91.5416666666667
"10","17","2012",82.9090909090909,85,88.25
"10","18","2012",82.4583333333333,86,87.7916666666667
"10","19","2012",79.6,86,84.625
"10","20","2012",NA,85,89.625
"10","21","2012",85.65,87,89.2916666666667
"10","22","2012",80.15,82,81.8333333333333
"10","23","2012",NA,77,82.2916666666667
"10","24","2012",NA,79,82.875
"10","25","2012",NA,78,79.6666666666667
"10","26","2012",79.4545454545455,77,80.4583333333333
"10","27","2012",NA,81,84.4583333333333
"10","28","2012",NA,82,83.625
"10","29","2012",NA,90,93
"10","30","2012",84.8421052631579,90,90.6666666666667
"10","31","2012",86,89,91.9583333333333
"11","01","2012",NA,84,87.7083333333333
"11","02","2012",82.0952380952381,80,85.7916666666667
"11","03","2012",84.4,80,88.7083333333333
"11","04","2012",83.5789473684211,86,88.5416666666667
"11","05","2012",NA,88,90.6666666666667
"11","06","2012",NA,91,90.5833333333333
"11","07","2012",81.7727272727273,81,85.2916666666667
"11","08","2012",NA,82,88.5833333333333
"11","09","2012",NA,82,85
"11","10","2012",NA,81,83.5833333333333
"11","11","2012",83,84,86.2083333333333
"11","12","2012",83.5238095238095,82,86
"11","13","2012",84.25,82,87.375
"11","14","2012",NA,82,87.9583333333333
"11","15","2012",83.4090909090909,82,87.6666666666667
"11","16","2012",82.8571428571429,88,85.125
"11","17","2012",NA,80,84.9583333333333
"11","18","2012",NA,86,87.3333333333333
"11","19","2012",NA,87,86.6086956521739
"11","20","2012",NA,80,85.4782608695652
"11","21","2012",86.6,87,90.7083333333333
"11","22","2012",82.3684210526316,83,87.125
"11","23","2012",NA,81,87.2083333333333
"11","24","2012",NA,83,87.9166666666667
"11","25","2012",NA,85,86.75
"11","26","2012",84.9523809523809,85,86.25
"11","27","2012",83.65,82,81.7083333333333
"11","28","2012",NA,84,83.7916666666667
"11","29","2012",NA,85,84.125
"11","30","2012",81.7142857142857,77,80.75
"12","01","2012",84.4761904761905,82,84.5833333333333
"12","02","2012",83.0416666666667,83,84
"12","03","2012",81.5,81,82
"12","04","2012",81.695652173913,78,81.2916666666667
"12","05","2012",84.45,84,83.75
"12","06","2012",81.304347826087,80,83.0416666666667
"12","07","2012",NA,85,84.4166666666667
"12","08","2012",84.8636363636364,84,86.8333333333333
"12","09","2012",83.4166666666667,79,86.9166666666667
"12","10","2012",NA,82,85.375
"12","11","2012",84.6,82,85.3333333333333
"12","12","2012",85.2727272727273,82,86.5416666666667
"12","13","2012",NA,83,89.1666666666667
"12","14","2012",NA,84,86.2916666666667
"12","15","2012",84.4285714285714,82,84
"12","16","2012",82.1052631578947,77,81.9583333333333
"12","17","2012",81.4210526315789,78,82.5833333333333
"12","18","2012",NA,82,85.5
"12","19","2012",NA,81,84.375
"12","20","2012",NA,84,84.9166666666667
"12","21","2012",85.2173913043478,85,84.2083333333333
"12","22","2012",86.1428571428571,82,83.9166666666667
"12","23","2012",83.304347826087,80,79.5833333333333
"12","24","2012",84.3478260869565,82,81.8333333333333
"12","25","2012",85.2173913043478,82,82.625
"12","26","2012",84.375,81,81.7916666666667
"12","27","2012",81.24,81,82.5
"12","28","2012",74.56,83,81.7916666666667
"12","29","2012",79,78,79.3333333333333
"12","30","2012",NA,78,78.0416666666667
"12","31","2012",82.3478260869565,79,78.3333333333333
"01","01","2013",82.4782608695652,79,79.2083333333333
"01","02","2013",82.8260869565217,76,79.375
"01","03","2013",NA,78,81.4583333333333
"01","04","2013",NA,78,80.5
"01","05","2013",80.6190476190476,72,79.2083333333333
"01","06","2013",80.6521739130435,74,77.1666666666667
"01","07","2013",83.75,79,80.75
"01","08","2013",80.75,71,77.875
"01","09","2013",81.6,76,81.7916666666667
"01","10","2013",78.7391304347826,73,74.4583333333333
"01","11","2013",81.6818181818182,75,78
"01","12","2013",84.7,78,80.5
"01","13","2013",81.3181818181818,78,80.2916666666667
"01","14","2013",81.7619047619048,77,78.7916666666667
"01","15","2013",NA,NA,80.5833333333333
"01","16","2013",NA,80,80.75
"01","17","2013",83.2631578947368,74,80.9583333333333
"01","18","2013",82.2631578947368,79,80.8333333333333
"01","19","2013",82.6,78,81.8333333333333
"01","20","2013",82.7916666666667,79,81.125
"01","21","2013",NA,77,80.875
"01","22","2013",NA,76,80.125
"01","23","2013",82.8571428571429,77,81.4583333333333
"01","24","2013",84.25,80,82.2916666666667
"01","25","2013",83.3809523809524,78,81.75
"01","26","2013",NA,77,80.625
"01","27","2013",NA,76,80.7916666666667
"01","28","2013",85.0476190476191,78,80.7916666666667
"01","29","2013",NA,77,81.2916666666667
"01","30","2013",82.6666666666667,80,82.3333333333333
"01","31","2013",82.9565217391304,77,81.2916666666667
"02","01","2013",83.05,74,73.375
"02","02","2013",85.875,82,83.3333333333333
"02","03","2013",NA,NA,89.625
"02","04","2013",84.7083333333333,82,86.3478260869565
"02","05","2013",85.6842105263158,81,85.0833333333333
"02","06","2013",84.2916666666667,79,84.5833333333333
"02","07","2013",84.7916666666667,80,85.4583333333333
"02","08","2013",84.5833333333333,81,84.0416666666667
"02","09","2013",83.0833333333333,76,80.8333333333333
"02","10","2013",82.1818181818182,76,80.625
"02","11","2013",82.8260869565217,77,80.25
"02","12","2013",81.9166666666667,73,79.3333333333333
"02","13","2013",81.9565217391304,75,79.625
"02","14","2013",81.5217391304348,74,78.2916666666667
"02","15","2013",83.304347826087,74,79.7916666666667
"02","16","2013",83.3478260869565,79,81.3333333333333
"02","17","2013",84.1739130434783,77,79.625
"02","18","2013",82.5,74,76.7083333333333
"02","19","2013",81.9565217391304,75,78
"02","20","2013",82.0833333333333,75,78.3333333333333
"02","21","2013",82.625,76,79.2083333333333
"02","22","2013",83.0416666666667,73,80.625
"02","23","2013",82.7083333333333,77,79.4583333333333
"02","24","2013",83.5,76,80.9166666666667
"02","25","2013",83.4166666666667,76,79.5833333333333
"02","26","2013",83.4583333333333,77,79.9166666666667
"02","27","2013",83.7083333333333,75,80.75
"02","28","2013",85.7916666666667,80,84.1666666666667
"03","01","2013",86.0416666666667,82,86.1666666666667
"03","02","2013",84.875,80,83.4166666666667
"03","03","2013",87.2083333333333,81,84.125
"03","04","2013",84.4166666666667,80,80.5
"03","05","2013",84.0416666666667,76,79.7083333333333
"03","06","2013",84.8260869565217,83,83.75
"03","07","2013",84.5416666666667,79,81.875
"03","08","2013",83.7916666666667,77,79.4583333333333
"03","09","2013",84.5833333333333,79,82.5416666666667
"03","10","2013",83.2608695652174,76,79.5833333333333
"03","11","2013",85.4347826086957,81,83.4166666666667
"03","12","2013",84.7083333333333,85,85.7083333333333
"03","13","2013",85.625,80,NA
"03","14","2013",86.6086956521739,83,NA
"03","15","2013",87.1304347826087,80,NA
"03","16","2013",84.3478260869565,78,NA
"03","17","2013",83.875,76,65.5
"03","18","2013",85,81,84.625
"03","19","2013",85.1666666666667,85,85.4166666666667
"03","20","2013",83.75,79,81.0416666666667
"03","21","2013",82.625,76,77.4583333333333
"03","22","2013",84.2916666666667,79,82.4166666666667
"03","23","2013",84.75,79,84.0416666666667
"03","24","2013",84.1666666666667,77,81.5833333333333
"03","25","2013",84.625,79,82.4583333333333
"03","26","2013",83.695652173913,76,80.375
"03","27","2013",85.2916666666667,81,83.875
"03","28","2013",85.2727272727273,79,83.4583333333333
"03","29","2013",84.25,76,81.25
"03","30","2013",83.0416666666667,73,79.625
"03","31","2013",83.9166666666667,76,82.2916666666667
"04","01","2013",83.9583333333333,76,81.5416666666667
"04","02","2013",86.6521739130435,80,85.375
"04","03","2013",84.6521739130435,75,83.25
"04","04","2013",85.5238095238095,79,83.6666666666667
"04","05","2013",83.3913043478261,74,81.875
"04","06","2013",86.0869565217391,80,83.375
