"month","day","year","13055040","13085040","Monteria"
"04","07","2013",85.25,78,82.1666666666667
"04","08","2013",83.7083333333333,75,79.625
"04","09","2013",83.9583333333333,76,80.7083333333333
"04","10","2013",84.1666666666667,74,81.125
"04","11","2013",83.6666666666667,76,79.125
"04","12","2013",83.2083333333333,75,79.0833333333333
"04","13","2013",NA,75,80.5416666666667
"04","14","2013",NA,78,82.1666666666667
"04","15","2013",NA,79,83.8333333333333
"04","16","2013",86.6666666666667,77,84
"04","17","2013",87.7083333333333,84,86.1666666666667
"04","18","2013",86.25,81,86.2916666666667
"04","19","2013",88,91,93.25
"04","20","2013",84.4545454545455,78,84.7916666666667
"04","21","2013",85.5416666666667,80,85.625
"04","22","2013",85.4166666666667,78,84.4583333333333
"04","23","2013",83.1304347826087,73,79.2083333333333
"04","24","2013",85.3478260869565,75,81.75
"04","25","2013",83.9583333333333,76,80.0416666666667
"04","26","2013",86.1739130434783,82,87.5
"04","27","2013",87.6666666666667,86,89.0416666666667
"04","28","2013",84.7826086956522,79,84.5
"04","29","2013",84.3333333333333,76,82.0833333333333
"04","30","2013",86.125,78,89.6666666666667
"05","01","2013",87.695652173913,85,86.875
"05","02","2013",86.9565217391304,85,91.125
"05","03","2013",86.4090909090909,84,88.5416666666667
"05","04","2013",88,84,89.9583333333333
"05","05","2013",85.2916666666667,79,84.8333333333333
"05","06","2013",87.7916666666667,77,84.7083333333333
"05","07","2013",84.0416666666667,76,81.5416666666667
"05","08","2013",83.8636363636364,76,80.3333333333333
"05","09","2013",NA,86,89.9583333333333
"05","10","2013",88,91,92.9166666666667
"05","11","2013",85.5416666666667,78,84.7916666666667
"05","12","2013",85.75,81,85.0416666666667
"05","13","2013",85.3478260869565,78,83.5416666666667
"05","14","2013",86.5416666666667,81,86.8260869565217
"05","15","2013",86.5416666666667,81,86.375
"05","16","2013",86.7391304347826,81,87
"05","17","2013",86.3333333333333,80,85.375
"05","18","2013",86.125,83,87.875
"05","19","2013",86.3333333333333,79,86
"05","20","2013",87.75,92,91.5416666666667
"05","21","2013",87.625,87,91.4166666666667
"05","22","2013",87.3684210526316,88,92.8333333333333
"05","23","2013",87.5652173913043,87,90.9166666666667
"05","24","2013",87.5,84,89
"05","25","2013",86,82,85.8333333333333
"05","26","2013",85.5,80,84.4583333333333
"05","27","2013",87.5,86,88.375
"05","28","2013",86.2083333333333,81,86.5416666666667
"05","29","2013",86.4583333333333,86,88
"05","30","2013",85.375,80,84.625
"05","31","2013",88,91,92.5416666666667
"06","01","2013",85.7142857142857,76,81.7916666666667
"06","02","2013",85.5416666666667,81,83.8333333333333
"06","03","2013",86.1666666666667,82,84.7826086956522
"06","04","2013",85.9166666666667,79,84.125
"06","05","2013",NA,83,86.375
"06","06","2013",NA,81,85.7916666666667
"06","07","2013",NA,80,86.4166666666667
"06","08","2013",NA,88,91.0416666666667
"06","09","2013",NA,82,86.1666666666667
"06","10","2013",NA,81,87.125
"06","11","2013",NA,84,91.9130434782609
"06","12","2013",NA,80,87.375
"06","13","2013",NA,82,85.7083333333333
"06","14","2013",NA,86,90.9583333333333
"06","15","2013",NA,83,89.2916666666667
"06","16","2013",NA,78,87.0833333333333
"06","17","2013",NA,83,89.7083333333333
"06","18","2013",NA,80,85.0869565217391
"06","19","2013",NA,79,87.0833333333333
"06","20","2013",NA,82,90.4583333333333
"06","21","2013",NA,84,88.9166666666667
"06","22","2013",NA,80,84.7083333333333
"06","23","2013",NA,83,88.25
"06","24","2013",NA,84,90.2916666666667
"06","25","2013",NA,86,89.1739130434783
"06","26","2013",NA,81,86.4583333333333
"06","27","2013",NA,81,90.4583333333333
"06","28","2013",NA,85,92
"06","29","2013",NA,80,85.875
"06","30","2013",NA,85,90.304347826087
"07","01","2013",NA,89,90.8333333333333
"07","02","2013",NA,77,85.7916666666667
"07","03","2013",NA,77,84.9583333333333
"07","04","2013",NA,80,88.5416666666667
"07","05","2013",NA,79,86.4166666666667
"07","06","2013",NA,75,84.2083333333333
"07","07","2013",NA,81,86.9166666666667
"07","08","2013",NA,78,86.0416666666667
"07","09","2013",NA,77,85.9166666666667
"07","10","2013",NA,82,86.5833333333333
"07","11","2013",NA,84,87.2916666666667
"07","12","2013",NA,81,86.2083333333333
"07","13","2013",NA,79,86.2916666666667
"07","14","2013",NA,76,84.1666666666667
"07","15","2013",NA,82,87.25
"07","16","2013",NA,77,83.2173913043478
"07","17","2013",NA,81,87.375
"07","18","2013",NA,85,91.2916666666667
"07","19","2013",NA,81,85
"07","20","2013",NA,76,83.3333333333333
"07","21","2013",NA,80,78.8333333333333
"07","22","2013",NA,82,86.4583333333333
"07","23","2013",NA,80,84.875
"07","24","2013",NA,81,82.2083333333333
"07","25","2013",NA,79,86.2083333333333
"07","26","2013",NA,81,86.5416666666667
"07","27","2013",NA,81,85.25
"07","28","2013",NA,80,86.0416666666667
"07","29","2013",NA,78,87.7083333333333
"07","30","2013",NA,85,86.3333333333333
"07","31","2013",NA,82,87.9166666666667
"08","01","2013",NA,82,84.5416666666667
"08","02","2013",NA,79,84.125
"08","03","2013",NA,78,86.695652173913
"08","04","2013",NA,80,83.9583333333333
"08","05","2013",NA,78,84.7916666666667
"08","06","2013",NA,79,89.0833333333333
"08","07","2013",NA,85,90.4583333333333
"08","08","2013",NA,88,86.9583333333333
"08","09","2013",NA,83,89.75
"08","10","2013",NA,83,89.4583333333333
"08","11","2013",NA,85,87.0416666666667
"08","12","2013",NA,83,86.0416666666667
"08","13","2013",NA,83,85.125
"08","14","2013",NA,78,85.75
"08","15","2013",NA,80,86.3333333333333
"08","16","2013",NA,82,86
"08","17","2013",NA,79,84.625
"08","18","2013",NA,79,91.695652173913
"08","19","2013",NA,86,85.2916666666667
"08","20","2013",NA,78,85.0416666666667
"08","21","2013",NA,79,84.9583333333333
"08","22","2013",NA,79,87.1666666666667
"08","23","2013",NA,80,89.1666666666667
"08","24","2013",NA,84,86.2083333333333
"08","25","2013",NA,80,90.9565217391304
"08","26","2013",NA,86,90.875
"08","27","2013",NA,87,87.0416666666667
"08","28","2013",NA,85,86.3333333333333
"08","29","2013",NA,82,88.2916666666667
"08","30","2013",NA,84,86.6086956521739
"08","31","2013",NA,81,90
"09","01","2013",NA,85,89.0416666666667
"09","02","2013",NA,82,89.625
"09","03","2013",NA,87,87.9166666666667
"09","04","2013",NA,82,85.75
"09","05","2013",NA,82,90.875
"09","06","2013",NA,92,86.5833333333333
"09","07","2013",NA,81,87.1666666666667
"09","08","2013",NA,81,90.2916666666667
"09","09","2013",NA,85,90
"09","10","2013",NA,86,83.2916666666667
"09","11","2013",NA,80,87.5416666666667
"09","12","2013",NA,86,86.6666666666667
"09","13","2013",NA,85,90.75
"09","14","2013",NA,83,88.6666666666667
"09","15","2013",NA,81,91.2083333333333
"09","16","2013",NA,87,84.5833333333333
"09","17","2013",NA,80,89
"09","18","2013",NA,83,89.5
"09","19","2013",NA,84,84.375
"09","20","2013",NA,79,85.0416666666667
"09","21","2013",NA,75,86.8333333333333
"09","22","2013",NA,82,82.75
"09","23","2013",NA,78,86.875
"09","24","2013",NA,80,84.875
"09","25","2013",NA,82,97.2916666666667
"09","26","2013",NA,95,83.75
"09","27","2013",NA,83,87.375
"09","28","2013",NA,85,91.2083333333333
"09","29","2013",NA,88,88.4583333333333
"09","30","2013",NA,84,83.4782608695652
"10","01","2013",NA,79,84.2916666666667
"10","02","2013",NA,78,86.5
"10","03","2013",NA,83,92.2916666666667
"10","04","2013",NA,88,80.5909090909091
"10","05","2013",NA,82,86.9583333333333
"10","06","2013",NA,79,89.0833333333333
"10","07","2013",NA,90,85
"10","08","2013",NA,83,86.5
"10","09","2013",NA,82,91.7916666666667
"10","10","2013",NA,79,88.125
"10","11","2013",NA,87,88.125
"10","12","2013",NA,85,90.9583333333333
"10","13","2013",NA,84,85.9166666666667
"10","14","2013",NA,85,84.9166666666667
"10","15","2013",NA,81,87.25
"10","16","2013",NA,83,85.125
"10","17","2013",NA,79,83.5
"10","18","2013",79.4583333333333,77,81.3913043478261
"10","19","2013",83.5714285714286,80,88.125
"10","20","2013",82.9583333333333,80,85.8333333333333
"10","21","2013",82.75,84,85.2083333333333
"10","22","2013",81.0416666666667,85,89.5
"10","23","2013",82.1363636363636,81,86.2083333333333
"10","24","2013",89.9583333333333,85,86.8333333333333
"10","25","2013",86.6363636363636,77,84.875
"10","26","2013",82.7083333333333,82,84
"10","27","2013",80.75,79,86.8333333333333
"10","28","2013",82.2083333333333,80,83.0833333333333
"10","29","2013",85.5416666666667,83,83.0833333333333
"10","30","2013",80.4583333333333,80,81.7083333333333
"10","31","2013",79.4166666666667,77,78.2083333333333
"11","01","2013",78.6666666666667,76,80.4583333333333
"11","02","2013",72.625,70,85.125
"11","03","2013",74.375,74,85.0833333333333
"11","04","2013",79.8333333333333,77,92.5833333333333
"11","05","2013",85.6666666666667,84,93.7916666666667
"11","06","2013",90.7083333333333,91,92.5833333333333
"11","07","2013",NA,89,88.0416666666667
"11","08","2013",87.6521739130435,94,89.2916666666667
"11","09","2013",82.9166666666667,81,87.7083333333333
"11","10","2013",84.625,82,89.125
"11","11","2013",86.695652173913,82,92.1666666666667
"11","12","2013",84.75,82,89.1666666666667
"11","13","2013",88.0833333333333,87,86.1578947368421
"11","14","2013",85.8333333333333,81,88.125
"11","15","2013",NA,83,87.2916666666667
"11","16","2013",83,80,86.125
"11","17","2013",84.8333333333333,79,84.125
"11","18","2013",81.3333333333333,78,83.375
"11","19","2013",78,81,84.7083333333333
"11","20","2013",78.5,76,84.6666666666667
"11","21","2013",76.96,79,89.7916666666667
"11","22","2013",81.1666666666667,79,86.9166666666667
"11","23","2013",80.9230769230769,83,87.0416666666667
"11","24","2013",75.8846153846154,80,86.0833333333333
"11","25","2013",76.8846153846154,84,85.3333333333333
"11","26","2013",72.4444444444444,83,88.9166666666667
"11","27","2013",75.6923076923077,80,85.9583333333333
"11","28","2013",72.92,84,87.25
"11","29","2013",76,82,86.375
"11","30","2013",76.12,80,83.2916666666667
"12","01","2013",74.3703703703704,80,87.0416666666667
"12","02","2013",73.9230769230769,76,87.2083333333333
"12","03","2013",86.36,85,85.1666666666667
"12","04","2013",83.7083333333333,81,88.125
"12","05","2013",81.3333333333333,81,88.75
"12","06","2013",85.6521739130435,87,85.7083333333333
"12","07","2013",85.9583333333333,81,84.125
"12","08","2013",83.0434782608696,83,86.7916666666667
"12","09","2013",81.3333333333333,82,83.4583333333333
"12","10","2013",NA,81,86.2083333333333
"12","11","2013",NA,80,83.375
"12","12","2013",84.5,82,82.375
"12","13","2013",80.5217391304348,80,83.75
"12","14","2013",80,78,86.6666666666667
"12","15","2013",80.7916666666667,76,86.4583333333333
"12","16","2013",83.4583333333333,80,83.125
"12","17","2013",85.4347826086957,79,84.375
"12","18","2013",81.7083333333333,80,79.6666666666667
"12","19","2013",81.5416666666667,77,78.4166666666667
"12","20","2013",77.5,71,77.4166666666667
"12","21","2013",75.9583333333333,73,79.4166666666667
"12","22","2013",73.3913043478261,73,80.75
"12","23","2013",75.875,76,82.5416666666667
"12","24","2013",66.125,81,81.1666666666667
"12","25","2013",73.5416666666667,NA,81.875
"12","26","2013",73.5,77,83.5416666666667
"12","27","2013",66.7083333333333,77,83.4166666666667
"12","28","2013",68.5833333333333,77,83.0833333333333
"12","29","2013",69.25,79,82.3333333333333
"12","30","2013",NA,76,82.8333333333333
"12","31","2013",NA,79,82.125
"01","01","2014",NA,78,82.0833333333333
"01","02","2014",NA,78,82.2916666666667
"01","03","2014",NA,75,83.3333333333333
"01","04","2014",76.0416666666667,78,83.6666666666667
"01","05","2014",NA,75,91.125
"01","06","2014",NA,79,85.4166666666667
"01","07","2014",NA,86,82
"01","08","2014",77.4583333333333,81,80.2083333333333
"01","09","2014",67.7727272727273,76,79.1666666666667
"01","10","2014",NA,75,78.0416666666667
"01","11","2014",NA,74,80.0833333333333
"01","12","2014",NA,72,80.75
"01","13","2014",NA,76,83
"01","14","2014",NA,75,82.125
"01","15","2014",NA,77,80.9166666666667
"01","16","2014",NA,77,81.0833333333333
"01","17","2014",NA,77,82.9166666666667
"01","18","2014",NA,75,81.375
"01","19","2014",NA,78,81.7083333333333
"01","20","2014",NA,76,81.7916666666667
"01","21","2014",NA,78,80.75
"01","22","2014",NA,82,80.0833333333333
"01","23","2014",NA,76,81.6666666666667
"01","24","2014",NA,75,79.5833333333333
"01","25","2014",NA,78,79.9166666666667
"01","26","2014",NA,75,81
"01","27","2014",NA,75,80.7916666666667
"01","28","2014",NA,74,81.125
"01","29","2014",NA,74,80.125
"01","30","2014",NA,77,80.7916666666667
"01","31","2014",NA,79,79.2083333333333
"02","01","2014",NA,75,79.6666666666667
"02","02","2014",NA,77,78.5
"02","03","2014",NA,72,77.25
"02","04","2014",NA,73,78.9583333333333
"02","05","2014",NA,72,79.2083333333333
"02","06","2014",NA,76,79.3333333333333
"02","07","2014",NA,74,80.125
"02","08","2014",NA,75,80.2083333333333
"02","09","2014",NA,75,79.9583333333333
"02","10","2014",NA,73,NA
"02","11","2014",NA,73,NA
"02","12","2014",NA,75,NA
"02","13","2014",NA,76,NA
"02","14","2014",NA,76,NA
"02","15","2014",NA,75,NA
"02","16","2014",NA,75,NA
"02","17","2014",NA,74,NA
"02","18","2014",NA,73,NA
"02","19","2014",NA,71,NA
"02","20","2014",NA,74,NA
"02","21","2014",NA,72,NA
"02","22","2014",NA,74,NA
"02","23","2014",NA,75,NA
"02","24","2014",NA,74,NA
"02","25","2014",NA,70,NA
"02","26","2014",NA,75,NA
"02","27","2014",NA,74,NA
"02","28","2014",NA,72,NA
"03","01","2014",NA,89,NA
"03","02","2014",NA,74,NA
"03","03","2014",NA,69,NA
"03","04","2014",NA,72,NA
"03","05","2014",NA,74,NA
"03","06","2014",NA,NA,NA
"03","07","2014",NA,75,NA
"03","08","2014",NA,81,NA
"03","09","2014",NA,75,NA
"03","10","2014",NA,71,NA
"03","11","2014",NA,74,NA
"03","12","2014",NA,73,NA
"03","13","2014",NA,72,NA
"03","14","2014",NA,74,NA
"03","15","2014",NA,70,NA
"03","16","2014",NA,71,NA
"03","17","2014",NA,72,NA
"03","18","2014",NA,74,NA
"03","19","2014",NA,74,NA
"03","20","2014",NA,73,NA
"03","21","2014",NA,75,NA
"03","22","2014",NA,75,NA
"03","23","2014",NA,76,NA
"03","24","2014",NA,77,NA
"03","25","2014",NA,75,NA
"03","26","2014",NA,76,NA
"03","27","2014",NA,68,NA
"03","28","2014",NA,70,NA
"03","29","2014",NA,74,NA
"03","30","2014",NA,73,NA
"03","31","2014",NA,72,NA
"04","01","2014",NA,72,NA
"04","02","2014",NA,74,NA
"04","03","2014",NA,73,NA
"04","04","2014",NA,76,NA
"04","05","2014",NA,73,NA
"04","06","2014",NA,74,NA
"04","07","2014",NA,74,NA
"04","08","2014",NA,75,NA
"04","09","2014",NA,78,NA
"04","10","2014",NA,75,NA
"04","11","2014",NA,70,NA
"04","12","2014",NA,73,NA
"04","13","2014",NA,73,NA
"04","14","2014",NA,76,NA
"04","15","2014",NA,72,NA
"04","16","2014",NA,74,NA
"04","17","2014",NA,75,NA
"04","18","2014",NA,73,NA
"04","19","2014",NA,81,NA
"04","20","2014",NA,86,NA
"04","21","2014",NA,76,NA
"04","22","2014",NA,83,NA
"04","23","2014",NA,92,NA
"04","24","2014",NA,78,NA
"04","25","2014",NA,76,NA
"04","26","2014",NA,83,NA
"04","27","2014",NA,86,NA
"04","28","2014",NA,76,NA
"04","29","2014",NA,79,NA
"04","30","2014",NA,74,NA
"05","01","2014",NA,77,NA
"05","02","2014",NA,96,NA
"05","03","2014",NA,79,NA
"05","04","2014",NA,85,NA
"05","05","2014",NA,74,NA
"05","06","2014",NA,76,NA
"05","07","2014",NA,80,NA
"05","08","2014",NA,81,NA
"05","09","2014",NA,75,NA
"05","10","2014",NA,68,NA
"05","11","2014",NA,69,NA
"05","12","2014",NA,84,NA
"05","13","2014",NA,76,NA
"05","14","2014",NA,76,NA
"05","15","2014",NA,77,NA
"05","16","2014",NA,83,NA
"05","17","2014",NA,82,NA
"05","18","2014",NA,86,NA
"05","19","2014",NA,79,NA
"05","20","2014",NA,84,NA
"05","21","2014",NA,75,NA
"05","22","2014",NA,76,NA
"05","23","2014",NA,88,NA
"05","24","2014",NA,77,NA
"05","25","2014",NA,75,NA
"05","26","2014",NA,81,NA
"05","27","2014",NA,77,NA
"05","28","2014",NA,77,NA
"05","29","2014",NA,84,NA
"05","30","2014",NA,78,NA
"05","31","2014",NA,84,NA
"06","01","2014",NA,83,NA
"06","02","2014",NA,84,NA
"06","03","2014",NA,77,NA
"06","04","2014",NA,80,NA
"06","05","2014",NA,78,NA
"06","06","2014",NA,79,NA
"06","07","2014",NA,79,NA
"06","08","2014",NA,85,NA
"06","09","2014",NA,80,NA
"06","10","2014",NA,81,NA
"06","11","2014",NA,80,NA
"06","12","2014",NA,79,NA
"06","13","2014",NA,78,NA
"06","14","2014",NA,81,NA
"06","15","2014",NA,80,NA
"06","16","2014",NA,83,NA
"06","17","2014",NA,79,NA
"06","18","2014",NA,84,NA
"06","19","2014",NA,81,NA
"06","20","2014",NA,79,NA
"06","21","2014",NA,79,NA
"06","22","2014",NA,80,NA
"06","23","2014",NA,85,NA
"06","24","2014",NA,86,NA
"06","25","2014",NA,82,NA
"06","26","2014",NA,79,NA
"06","27","2014",NA,81,NA
"06","28","2014",NA,80,NA
"06","29","2014",NA,80,NA
"06","30","2014",NA,84,NA
"07","01","2014",NA,NA,NA
"07","02","2014",NA,NA,NA
"07","03","2014",NA,NA,NA
"07","04","2014",NA,NA,NA
"07","05","2014",NA,NA,NA
"07","06","2014",NA,NA,NA
"07","07","2014",NA,NA,NA
"07","08","2014",NA,NA,NA
"07","09","2014",NA,NA,NA
"07","10","2014",NA,NA,NA
"07","11","2014",NA,NA,NA
"07","12","2014",NA,NA,NA
"07","13","2014",NA,NA,NA
"07","14","2014",NA,NA,NA
"07","15","2014",NA,NA,NA
"07","16","2014",NA,NA,NA
"07","17","2014",NA,NA,NA
"07","18","2014",NA,NA,NA
"07","19","2014",NA,NA,NA
"07","20","2014",NA,NA,NA
"07","21","2014",NA,NA,NA
"07","22","2014",NA,NA,NA
"07","23","2014",NA,NA,NA
"07","24","2014",NA,NA,NA
"07","25","2014",NA,NA,NA
"07","26","2014",NA,NA,NA
"07","27","2014",NA,NA,NA
"07","28","2014",NA,NA,NA
"07","29","2014",NA,NA,NA
"07","30","2014",NA,NA,NA
"07","31","2014",NA,NA,NA
"08","01","2014",NA,NA,NA
"08","02","2014",NA,NA,NA
"08","03","2014",NA,NA,NA
"08","04","2014",NA,NA,NA
"08","05","2014",NA,NA,NA
"08","06","2014",NA,NA,NA
"08","07","2014",NA,NA,NA
"08","08","2014",NA,NA,NA
"08","09","2014",NA,NA,NA
"08","10","2014",NA,NA,NA
"08","11","2014",NA,NA,NA
"08","12","2014",NA,NA,NA
"08","13","2014",NA,NA,NA
"08","14","2014",NA,NA,NA
"08","15","2014",NA,NA,NA
"08","16","2014",NA,NA,NA
"08","17","2014",NA,NA,NA
"08","18","2014",NA,NA,NA
"08","19","2014",NA,NA,NA
"08","20","2014",NA,NA,NA
"08","21","2014",NA,NA,NA
"08","22","2014",NA,NA,NA
"08","23","2014",NA,NA,NA
"08","24","2014",NA,NA,NA
"08","25","2014",NA,NA,NA
"08","26","2014",NA,NA,NA
"08","27","2014",NA,NA,NA
"08","28","2014",NA,NA,NA
"08","29","2014",NA,NA,NA
"08","30","2014",NA,NA,NA
"08","31","2014",NA,NA,NA
"09","01","2014",NA,NA,NA
"09","02","2014",NA,NA,NA
"09","03","2014",NA,NA,NA
"09","04","2014",NA,NA,NA
"09","05","2014",NA,NA,NA
"09","06","2014",NA,NA,NA
"09","07","2014",NA,NA,NA
"09","08","2014",NA,NA,NA
"09","09","2014",NA,NA,NA
"09","10","2014",NA,NA,NA
"09","11","2014",NA,NA,NA
"09","12","2014",NA,NA,NA
"09","13","2014",NA,NA,NA
"09","14","2014",NA,NA,NA
"09","15","2014",NA,NA,NA
"09","16","2014",NA,NA,NA
"09","17","2014",NA,NA,NA
"09","18","2014",NA,NA,NA
"09","19","2014",NA,NA,NA
"09","20","2014",NA,NA,NA
"09","21","2014",NA,NA,NA
"09","22","2014",NA,NA,NA
"09","23","2014",NA,NA,NA
"09","24","2014",81.5416666666667,NA,NA
"09","25","2014",92.6521739130435,NA,NA
"09","26","2014",87.6818181818182,NA,NA
"09","27","2014",83.5714285714286,NA,NA
"09","28","2014",84.8636363636364,NA,NA
"09","29","2014",86.1,NA,NA
"09","30","2014",83.8333333333333,NA,NA
"10","01","2014",81,NA,NA
"10","02","2014",80.2083333333333,NA,NA
"10","03","2014",80.8333333333333,NA,NA
"10","04","2014",83.0833333333333,NA,NA
"10","05","2014",86.2916666666667,NA,NA
"10","06","2014",82.6666666666667,NA,NA
"10","07","2014",78.7083333333333,NA,NA
"10","08","2014",NA,NA,NA
"10","09","2014",86.9166666666667,NA,NA
"10","10","2014",82.0416666666667,NA,NA
