"month","day","year","13055040","13085040","Monteria"
"10","11","2014",88.3333333333333,NA,NA
"10","12","2014",88.125,NA,NA
"10","13","2014",83.1666666666667,NA,NA
"10","14","2014",83.5,NA,NA
"10","15","2014",81.6086956521739,NA,NA
"10","16","2014",84.7083333333333,NA,NA
"10","17","2014",93.0909090909091,NA,NA
"10","18","2014",84.9565217391304,NA,NA
"10","19","2014",89.5833333333333,NA,NA
"10","20","2014",85.7368421052632,NA,NA
"10","21","2014",84.0476190476191,NA,NA
"10","22","2014",NA,NA,NA
"10","23","2014",86.0833333333333,NA,NA
"10","24","2014",89.05,NA,NA
"10","25","2014",NA,NA,NA
"10","26","2014",83.695652173913,NA,NA
"10","27","2014",NA,NA,NA
"10","28","2014",83.5652173913043,NA,NA
"10","29","2014",84.6818181818182,NA,NA
"10","30","2014",89.95,NA,NA
"10","31","2014",86.8636363636364,NA,NA
"11","01","2014",79.7272727272727,NA,NA
"11","02","2014",87.0454545454545,NA,NA
"11","03","2014",80.4583333333333,NA,NA
"11","04","2014",82.75,NA,NA
"11","05","2014",77.3478260869565,NA,NA
"11","06","2014",83.1363636363636,NA,NA
"11","07","2014",84.4090909090909,NA,NA
"11","08","2014",83.75,NA,NA
"11","09","2014",85.8333333333333,NA,NA
"11","10","2014",91.0869565217391,NA,NA
"11","11","2014",85.3478260869565,NA,NA
"11","12","2014",81.5833333333333,NA,NA
"11","13","2014",78.3,NA,NA
"11","14","2014",NA,NA,NA
"11","15","2014",91.5789473684211,NA,NA
"11","16","2014",88.85,NA,NA
"11","17","2014",89.45,NA,NA
"11","18","2014",81.7727272727273,NA,NA
"11","19","2014",NA,NA,NA
"11","20","2014",84.8947368421053,NA,NA
"11","21","2014",82.3,NA,NA
"11","22","2014",84.5,NA,NA
"11","23","2014",84.2857142857143,NA,NA
"11","24","2014",93.25,NA,NA
"11","25","2014",89.8421052631579,NA,NA
"11","26","2014",81.2083333333333,NA,NA
"11","27","2014",80.5,NA,NA
"11","28","2014",81.9130434782609,NA,NA
"11","29","2014",80.0434782608696,NA,NA
"11","30","2014",84.2857142857143,NA,NA
"12","01","2014",83.6521739130435,NA,NA
"12","02","2014",86.4347826086957,NA,NA
"12","03","2014",85.5238095238095,NA,NA
"12","04","2014",83.3636363636364,NA,NA
"12","05","2014",85.2727272727273,NA,NA
"12","06","2014",81.7916666666667,NA,NA
"12","07","2014",83.75,NA,NA
"12","08","2014",90.125,NA,NA
"12","09","2014",86.5,NA,NA
"12","10","2014",82.3,NA,NA
"12","11","2014",NA,NA,NA
"12","12","2014",81.7916666666667,NA,84.1904761904762
"12","13","2014",86.6190476190476,NA,88.5416666666667
"12","14","2014",77.125,NA,84.7083333333333
"12","15","2014",86.5,NA,89.3333333333333
"12","16","2014",86.1818181818182,NA,88.75
"12","17","2014",83.125,NA,87.0833333333333
"12","18","2014",87.5,NA,88.9166666666667
"12","19","2014",86.2608695652174,NA,87.0416666666667
"12","20","2014",83.5833333333333,NA,85.25
"12","21","2014",84.4583333333333,NA,86.7083333333333
"12","22","2014",82.875,NA,83.5833333333333
"12","23","2014",NA,NA,84.7083333333333
"12","24","2014",NA,NA,84.5416666666667
"12","25","2014",NA,NA,83.9583333333333
"12","26","2014",85.5789473684211,NA,80.125
"12","27","2014",76.5263157894737,NA,83
"12","28","2014",78.6666666666667,NA,83.4166666666667
"12","29","2014",78.4545454545455,NA,83.1666666666667
"12","30","2014",80.8695652173913,NA,84.4583333333333
"12","31","2014",78.9583333333333,NA,82.0833333333333
"01","01","2015",72.695652173913,72,76.7083333333333
"01","02","2015",71.7083333333333,71,77
"01","03","2015",67.2083333333333,69,73.625
"01","04","2015",64.1304347826087,68,73.1666666666667
"01","05","2015",71.25,68,75.1666666666667
"01","06","2015",69.9166666666667,69,74.7916666666667
"01","07","2015",71.375,68,75.3333333333333
"01","08","2015",75.125,72,79.125
"01","09","2015",75.5,73,80.0416666666667
"01","10","2015",76.4583333333333,74,79.75
"01","11","2015",78.75,77,82.3333333333333
"01","12","2015",77.7083333333333,79,82.6666666666667
"01","13","2015",75.8333333333333,75,81.9583333333333
"01","14","2015",76.75,78,83.9583333333333
"01","15","2015",78.8260869565217,78,84.125
"01","16","2015",76.8181818181818,77,84.125
"01","17","2015",80.0833333333333,80,85.5833333333333
"01","18","2015",76.875,77,83.6666666666667
"01","19","2015",77.5238095238095,79,85.2916666666667
"01","20","2015",81.125,80,85.5833333333333
"01","21","2015",78.25,75,85.5416666666667
"01","22","2015",79.625,78,84.5
"01","23","2015",78.4583333333333,78,84.125
"01","24","2015",78,77,83.7916666666667
"01","25","2015",74.6666666666667,76,80.375
"01","26","2015",76.7083333333333,77,83.2083333333333
"01","27","2015",76.0869565217391,76,83.4583333333333
"01","28","2015",76,77,81.5416666666667
"01","29","2015",72.5217391304348,73,79.2083333333333
"01","30","2015",74.304347826087,73,80.75
"01","31","2015",76.3333333333333,77,82.7916666666667
"02","01","2015",74.6666666666667,72,78.5416666666667
"02","02","2015",77.125,78,80.2916666666667
"02","03","2015",79.304347826087,80,82.75
"02","04","2015",77.3478260869565,82,81.2083333333333
"02","05","2015",76.3333333333333,76,82.75
"02","06","2015",75,76,81.5416666666667
"02","07","2015",76.9583333333333,77,84.2083333333333
"02","08","2015",76.0416666666667,78,86.1666666666667
"02","09","2015",74.4583333333333,76,83.5833333333333
"02","10","2015",72.7727272727273,73,78.5416666666667
"02","11","2015",75.0869565217391,75,81.0416666666667
"02","12","2015",69.125,70,76.1666666666667
"02","13","2015",71.7619047619048,77,79.8333333333333
"02","14","2015",76,77,81.4166666666667
"02","15","2015",73.9583333333333,72,79.3333333333333
"02","16","2015",71.7083333333333,72,77.2916666666667
"02","17","2015",74.0416666666667,73,80.5416666666667
"02","18","2015",73.875,74,80.8333333333333
"02","19","2015",81.375,80,83.5833333333333
"02","20","2015",71.4583333333333,71,77.0416666666667
"02","21","2015",71.1666666666667,69,75.875
"02","22","2015",71.25,70,75.9166666666667
"02","23","2015",71,68,74.9583333333333
"02","24","2015",71.8333333333333,70,78.2916666666667
"02","25","2015",71.5,70,78.3333333333333
"02","26","2015",73,73,78.7916666666667
"02","27","2015",72.4545454545455,75,79.5833333333333
"02","28","2015",74.8695652173913,76,80.7083333333333
"03","01","2015",73.1739130434783,72,79
"03","02","2015",71.0434782608696,70,76.75
"03","03","2015",69.1666666666667,70,74.3333333333333
"03","04","2015",68.2173913043478,67,73.2916666666667
"03","05","2015",71.0416666666667,72,77.2083333333333
"03","06","2015",71.7142857142857,73,78.5
"03","07","2015",71.1666666666667,72,77.5
"03","08","2015",67.4166666666667,68,73.75
"03","09","2015",71.625,73,76.7083333333333
"03","10","2015",70.695652173913,73,77.5416666666667
"03","11","2015",72.5416666666667,74,78.75
"03","12","2015",72.2083333333333,73,78.6666666666667
"03","13","2015",70.2916666666667,70,76.9583333333333
"03","14","2015",70.0416666666667,71,76.3333333333333
"03","15","2015",70.3913043478261,74,78.0416666666667
"03","16","2015",70.3333333333333,72,77.75
"03","17","2015",71.0416666666667,74,78.9583333333333
"03","18","2015",71.75,75,79.1666666666667
"03","19","2015",71.5714285714286,72,77.8333333333333
"03","20","2015",71.0416666666667,71,77.5
"03","21","2015",70.625,71,77.8333333333333
"03","22","2015",70.2916666666667,73,78.0416666666667
"03","23","2015",70.0416666666667,73,76.4583333333333
"03","24","2015",71,75,77.9166666666667
"03","25","2015",72.375,71,78.7916666666667
"03","26","2015",71.7083333333333,71,78.125
"03","27","2015",71.5416666666667,73,78.1666666666667
"03","28","2015",72.9130434782609,74,79.2083333333333
"03","29","2015",80.9583333333333,80,86.0416666666667
"03","30","2015",76.695652173913,79,84
"03","31","2015",73.7083333333333,77,79.6666666666667
"04","01","2015",72.0416666666667,73,78.5833333333333
"04","02","2015",72.1666666666667,74,78.7083333333333
"04","03","2015",72.9583333333333,74,78.8333333333333
"04","04","2015",76.2083333333333,76,81.0416666666667
"04","05","2015",73.8260869565217,74,78.5416666666667
"04","06","2015",71.5833333333333,72,77.375
"04","07","2015",72.8333333333333,73,78.2916666666667
"04","08","2015",77.8695652173913,76,81.75
"04","09","2015",74.6086956521739,74,79.9166666666667
"04","10","2015",72.4347826086957,73,78.4583333333333
"04","11","2015",NA,75,79.9166666666667
"04","12","2015",NA,75,80.5416666666667
"04","13","2015",79.375,74,81.625
"04","14","2015",77.25,74,82.0833333333333
"04","15","2015",82.5,81,86.2083333333333
"04","16","2015",83.8333333333333,86,88.7916666666667
"04","17","2015",84.0833333333333,77,85.375
"04","18","2015",76.7916666666667,73,80.2083333333333
"04","19","2015",NA,83,85.875
"04","20","2015",NA,81,85.5833333333333
"04","21","2015",79.7826086956522,76,82.7916666666667
"04","22","2015",75.125,72,79.7083333333333
"04","23","2015",74.5416666666667,74,79
"04","24","2015",76.1666666666667,73,80.8333333333333
"04","25","2015",76.695652173913,76,82.5416666666667
"04","26","2015",77.1739130434783,77,77.4166666666667
"04","27","2015",76.875,78,81.8333333333333
"04","28","2015",76.7083333333333,79,82.2083333333333
"04","29","2015",78.0454545454545,76,81.5
"04","30","2015",88.1666666666667,90,89.625
"05","01","2015",82.4166666666667,82,85.9166666666667
"05","02","2015",84.0833333333333,84,86.2916666666667
"05","03","2015",78.8333333333333,78,84.5416666666667
"05","04","2015",75.6666666666667,76,82.125
"05","05","2015",80.5833333333333,83,85.4583333333333
"05","06","2015",77.8695652173913,77,83
"05","07","2015",75.0416666666667,72,80.9166666666667
"05","08","2015",73.875,74,79.4583333333333
"05","09","2015",77.9166666666667,75,82.2916666666667
"05","10","2015",77.625,79,82.4166666666667
"05","11","2015",76.75,76,82.0416666666667
"05","12","2015",76.2083333333333,75,81.375
"05","13","2015",74.6666666666667,75,81.5833333333333
"05","14","2015",74.2380952380952,74,81.4583333333333
"05","15","2015",80,83,86.7083333333333
"05","16","2015",80.5238095238095,83,89.25
"05","17","2015",88.4166666666667,87,89.7083333333333
"05","18","2015",87.15,86,89.375
"05","19","2015",NA,81,86.25
"05","20","2015",82.695652173913,81,86.5833333333333
"05","21","2015",85.2857142857143,84,88.6666666666667
"05","22","2015",NA,92,92.6666666666667
"05","23","2015",NA,79,85.375
"05","24","2015",80.6315789473684,80,86.75
"05","25","2015",NA,85,87.5416666666667
"05","26","2015",NA,78,86.25
"05","27","2015",NA,83,85.375
"05","28","2015",NA,94,92.9583333333333
"05","29","2015",NA,84,87.6666666666667
"05","30","2015",NA,86,88.3333333333333
"05","31","2015",83.1818181818182,80,85.25
"06","01","2015",84.75,78,85.9583333333333
"06","02","2015",81.875,79,84
"06","03","2015",83.375,82,84.75
"06","04","2015",86.625,83,86.9166666666667
"06","05","2015",88.7142857142857,85,89.2916666666667
"06","06","2015",82.3333333333333,81,85.75
"06","07","2015",87.875,88,89.3333333333333
"06","08","2015",80.0833333333333,78,84.5
"06","09","2015",79.375,82,82.75
"06","10","2015",81.875,81,84.5416666666667
"06","11","2015",81.5416666666667,81,83.5416666666667
"06","12","2015",78.7916666666667,75,82.7916666666667
"06","13","2015",81.8333333333333,77,85.375
"06","14","2015",83.625,80,85.7083333333333
"06","15","2015",78.7083333333333,76,82.9583333333333
"06","16","2015",76.9583333333333,75,79.5416666666667
"06","17","2015",79.5833333333333,80,83.2916666666667
"06","18","2015",79.5,76,81.8333333333333
"06","19","2015",75.7916666666667,73,78.0833333333333
"06","20","2015",77.2083333333333,78,81.5416666666667
"06","21","2015",81.2083333333333,85,84.9166666666667
"06","22","2015",81.0869565217391,79,83.9583333333333
"06","23","2015",76.875,76,80.125
"06","24","2015",67,66,73.6666666666667
"06","25","2015",75.625,73,78.9583333333333
"06","26","2015",71.1666666666667,68,74.5833333333333
"06","27","2015",74.5416666666667,70,78.2916666666667
"06","28","2015",73.25,72,77.2916666666667
"06","29","2015",74.25,73,78.875
"06","30","2015",72.1666666666667,73,78.125
"07","01","2015",70.7826086956522,67,72.0416666666667
"07","02","2015",74.9583333333333,73,80.875
"07","03","2015",72.8333333333333,72,77.5416666666667
"07","04","2015",75.2083333333333,73,80.4166666666667
"07","05","2015",73.7916666666667,75,80.4166666666667
"07","06","2015",80.125,83,83.4166666666667
"07","07","2015",89.3333333333333,83,88.4166666666667
"07","08","2015",85.9583333333333,83,86
"07","09","2015",80.3809523809524,80,84.1666666666667
"07","10","2015",80.2916666666667,78,83.2916666666667
"07","11","2015",82,79,85.2916666666667
"07","12","2015",86.3333333333333,83,88.4166666666667
"07","13","2015",86.5714285714286,78,85.3333333333333
"07","14","2015",88.25,80,87.6666666666667
"07","15","2015",90.2083333333333,89,90.4583333333333
"07","16","2015",85.5833333333333,80,87.2083333333333
"07","17","2015",76.9583333333333,75,81.0416666666667
"07","18","2015",92.0416666666667,87,91.2916666666667
"07","19","2015",88.9583333333333,90,88.5833333333333
"07","20","2015",85.3333333333333,87,88.75
"07","21","2015",84.7916666666667,83,87
"07","22","2015",93.4210526315789,85,89.2083333333333
"07","23","2015",87.7083333333333,83,88.5
"07","24","2015",80.375,76,82
"07","25","2015",80.125,79,81.375
"07","26","2015",81.9583333333333,80,85.2083333333333
"07","27","2015",89.5,89,90.7916666666667
"07","28","2015",82.7916666666667,81,85.125
"07","29","2015",80.9166666666667,84,86.5416666666667
"07","30","2015",82.75,83,87.6666666666667
"07","31","2015",86.9130434782609,85,88.0416666666667
"08","01","2015",83.3333333333333,78,86.6666666666667
"08","02","2015",80.4166666666667,80,84.2916666666667
"08","03","2015",79.6363636363636,80,83.625
"08","04","2015",79.695652173913,81,83.875
"08","05","2015",78.55,80,83.25
"08","06","2015",78.7727272727273,78,84.2083333333333
"08","07","2015",79.9545454545455,77,84.3333333333333
"08","08","2015",NA,77,84.3333333333333
"08","09","2015",NA,85,89.0416666666667
"08","10","2015",NA,76,83.875
"08","11","2015",NA,79,83.875
"08","12","2015",NA,76,82.5416666666667
"08","13","2015",88.125,86,89.125
"08","14","2015",82.6666666666667,81,86.6666666666667
"08","15","2015",87.8333333333333,84,87.875
"08","16","2015",86.75,84,88.0416666666667
"08","17","2015",84.5,81,86.9166666666667
"08","18","2015",83,78,84.75
"08","19","2015",81.875,78,85.2916666666667
"08","20","2015",81.3333333333333,80,85.375
"08","21","2015",83.0416666666667,82,86.0416666666667
"08","22","2015",82.375,84,86.5416666666667
"08","23","2015",89.9166666666667,85,88.5
"08","24","2015",88.9166666666667,84,88.4583333333333
"08","25","2015",88.5416666666667,83,88.2916666666667
"08","26","2015",86.0416666666667,82,86.4583333333333
"08","27","2015",86.25,81,87.0833333333333
"08","28","2015",87.5833333333333,82,87.6666666666667
"08","29","2015",82.5416666666667,79,85.5833333333333
"08","30","2015",79.3333333333333,78,84.7083333333333
"08","31","2015",83.2916666666667,79,86.625
"09","01","2015",84.2916666666667,82,87.3333333333333
"09","02","2015",87.75,88,89.875
"09","03","2015",91.6666666666667,91,91
"09","04","2015",83.25,77,85.3333333333333
"09","05","2015",85.9583333333333,88,89.1666666666667
"09","06","2015",85.25,82,88.0833333333333
"09","07","2015",85.8333333333333,80,87.375
"09","08","2015",85.6666666666667,80,86.0833333333333
"09","09","2015",81.0416666666667,78,86.0416666666667
"09","10","2015",81.5416666666667,83,87.5416666666667
"09","11","2015",86.625,90,89.4166666666667
"09","12","2015",81.8333333333333,79,83.375
"09","13","2015",79.75,75,83.2916666666667
"09","14","2015",82.5416666666667,79,84.5833333333333
"09","15","2015",78.8333333333333,72,82.0416666666667
"09","16","2015",81.7916666666667,76,84.3333333333333
"09","17","2015",90.625,90,90.4583333333333
"09","18","2015",85.2083333333333,77,86.5
"09","19","2015",82.875,77,84.0833333333333
"09","20","2015",90.875,89,90.0416666666667
"09","21","2015",82.2083333333333,79,83.7083333333333
"09","22","2015",80.5416666666667,80,85.2083333333333
"09","23","2015",81.2916666666667,80,85.4583333333333
"09","24","2015",90.125,90,89.75
"09","25","2015",85.2083333333333,82,85.7916666666667
"09","26","2015",91.125,93,89.125
"09","27","2015",82.7916666666667,81,85.25
"09","28","2015",82.125,77,84.2916666666667
"09","29","2015",86.25,83,88.25
"09","30","2015",79.5,78,83.25
"10","01","2015",87.4166666666667,89,89.125
"10","02","2015",80.125,77,82.75
"10","03","2015",81.5416666666667,77,83.5
"10","04","2015",79.75,77,82.4166666666667
"10","05","2015",80.875,79,82.9583333333333
"10","06","2015",88.0833333333333,82,85.625
"10","07","2015",91.3333333333333,91,90
"10","08","2015",85,79,84.375
"10","09","2015",91.9166666666667,87,NA
"10","10","2015",83.75,82,NA
"10","11","2015",84.7083333333333,81,NA
"10","12","2015",86.4583333333333,84,NA
"10","13","2015",89.3333333333333,88,NA
"10","14","2015",86.7083333333333,86,NA
"10","15","2015",82.2916666666667,80,NA
"10","16","2015",87,85,NA
"10","17","2015",84.4583333333333,82,NA
"10","18","2015",82.1666666666667,79,NA
"10","19","2015",82.3333333333333,81,NA
"10","20","2015",83.875,80,NA
"10","21","2015",85.1666666666667,78,NA
"10","22","2015",83,80,NA
"10","23","2015",83.2916666666667,82,NA
"10","24","2015",86.5416666666667,86,NA
"10","25","2015",84.875,77,64.5833333333333
"10","26","2015",86.2608695652174,83,NA
"10","27","2015",85.5833333333333,82,NA
"10","28","2015",86.8333333333333,82,NA
"10","29","2015",87.625,82,NA
"10","30","2015",89.9583333333333,84,NA
"10","31","2015",83.9166666666667,84,NA
"11","01","2015",79.875,80,NA
"11","02","2015",86.125,84,NA
"11","03","2015",82.5833333333333,79,NA
"11","04","2015",81.125,80,NA
"11","05","2015",84.8333333333333,82,NA
"11","06","2015",88.75,90,NA
"11","07","2015",82.875,80,NA
"11","08","2015",88,82,NA
"11","09","2015",89.9583333333333,89,NA
"11","10","2015",80.125,79,NA
"11","11","2015",87.75,84,NA
"11","12","2015",NA,79,NA
"11","13","2015",NA,82,NA
"11","14","2015",NA,84,NA
"11","15","2015",NA,85,NA
"11","16","2015",NA,97,NA
"11","17","2015",NA,86,NA
"11","18","2015",NA,86,NA
"11","19","2015",NA,83,79.9583333333333
"11","20","2015",NA,82,81.375
"11","21","2015",NA,81,81.125
"11","22","2015",NA,80,78.6666666666667
"11","23","2015",NA,78,78.7916666666667
"11","24","2015",NA,82,79.5833333333333
"11","25","2015",NA,81,78
"11","26","2015",NA,80,78.9583333333333
"11","27","2015",NA,83,72.0833333333333
"11","28","2015",NA,87,84
"11","29","2015",NA,78,76.1666666666667
"11","30","2015",NA,81,79
"12","01","2015",NA,NA,83.4166666666667
"12","02","2015",NA,NA,80.2083333333333
"12","03","2015",NA,NA,82.9166666666667
"12","04","2015",NA,NA,79.7916666666667
"12","05","2015",NA,NA,76.9583333333333
"12","06","2015",NA,NA,74.2916666666667
"12","07","2015",NA,NA,77.8333333333333
"12","08","2015",NA,NA,81.25
"12","09","2015",NA,NA,79.7083333333333
"12","10","2015",NA,NA,65.4166666666667
"12","11","2015",NA,NA,77.2916666666667
"12","12","2015",NA,NA,76.7083333333333
"12","13","2015",NA,NA,78.9583333333333
"12","14","2015",NA,NA,79.9166666666667
"12","15","2015",NA,NA,78.9166666666667
"12","16","2015",NA,NA,76.9166666666667
"12","17","2015",NA,NA,78.1666666666667
"12","18","2015",NA,NA,81.1666666666667
"12","19","2015",NA,NA,76.6666666666667
"12","20","2015",NA,NA,76.0833333333333
"12","21","2015",NA,NA,74.2916666666667
"12","22","2015",NA,NA,73.0833333333333
"12","23","2015",NA,NA,74.75
"12","24","2015",NA,NA,72.3333333333333
"12","25","2015",NA,NA,69.625
"12","26","2015",NA,NA,70.4166666666667
"12","27","2015",NA,NA,73.2083333333333
"12","28","2015",NA,NA,NA
"12","29","2015",NA,NA,75.125
"12","30","2015",NA,NA,73.2916666666667
"12","31","2015",NA,NA,73.5833333333333
